,categorty,color,color_fix,dealer,hand,km,km_fix,owner,license,licence,lising,location,district,region,maker,price_fix,model,price,size,test,year
108,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
3000",3000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,center,eu,הונדה,150000,CBR1000RR,"150,000 ₪",1000,"טסט עד
01/2022",2021
109,דו שימושי,"צבע
אדום",אדום,עודכן היום,1,"קילומטראז'
5000",5000,פרטית,A,"דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",מזכרת בתיה,center,jp,סוזוקי,91000,DL1000 וי-סטרום,"91,000 ₪",1000,"בעלות נוכחית
פרטית",2021
112,ספורט/כביש,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,8,"קילומטראז'
114000",114000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חצור הגלילית,north,jp,ימאהה,17000,פייזר 600,"17,000 ₪",600,"טסט עד
06/2022",2005
113,דו שימושי,"צבע
כחול",כחול,עודכן היום,3,"קילומטראז'
229",229,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",פדיה,center,eu,הוסקוורנה,37500,FE250,"37,500 ₪",250,"בעלות נוכחית
פרטית",2017
115,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,3,"קילומטראז'
27000",27000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",ירושלים,jerusalem,jp,סוזוקי,13000,אינזומה 250,"13,000 ₪",250,"בעלות נוכחית
פרטית",2017
118,דו שימושי,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,2,"קילומטראז'
37700",37700,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,center,jp,ימאהה,34000,MT-07 TRACER,"34,000 ₪",700,"טסט עד
11/2021",2017
119,דו שימושי,"צבע
כסוף מטאלי",כסוף מטאלי,עודכן היום,1,"קילומטראז'
35000",35000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהריה,north,jp,קאוואסאקי,39000,Versys 650,"39,000 ₪",650,"טסט עד
06/2022",2019
121,דו שימושי,"צבע
כחול",כחול,עודכן היום,6,"קילומטראז'
6500",6500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר שבע,south,jp,ימאהה,32500,WR250F,"32,500 ₪",250,"טסט עד
11/2021",2017
123,דו שימושי,"טסט עד
04/2022",חום מטאלי,עודכן היום,1,"קילומטראז'
19500",19500,פרטית,A1,"צבע
חום מטאלי","מוכן להחלפה
כן",תל אביב יפו,tel aviv,other,סאן,15000,יאנג ג'וי מקס ספורט 300,"15,000 ₪",300,"בעלות נוכחית
פרטית",2019
124,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
32000",32000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",בית ברל,center,jp,קאוואסאקי,8500,Z250,"8,500 ₪",250,"בעלות נוכחית
פרטית",2017
125,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
14000",14000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,49500,Z900,"49,500 ₪",900,"טסט עד
03/2022",2020
126,ספורט/כביש,"צבע
אפור מטאלי",אפור מטאלי,עודכן היום,2,"קילומטראז'
62000",62000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,center,jp,קאוואסאקי,29000,RS,"29,000 ₪",1000,"טסט עד
12/2021",1986
129,קסטום,"צבע
ברונזה מטאלי",ברונזה מטאלי,עודכן היום,1,"קילומטראז'
17000",17000,פרטית,A,"דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",תל אביב יפו,tel aviv,am,הרלי,115000,דיווידסון אחר,"115,000 ₪",1800,"בעלות נוכחית
פרטית",2019
130,מוטוקרוס,"צבע
כתום",כתום,עודכן היום,3,"קילומטראז'
5550",5550,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אשקלון,south,eu,ק.ט.מ,42000,250 EXC-F,"42,000 ₪",250,"טסט עד
06/2022",2018
131,דו שימושי,"צבע
לבן שנהב",לבן שנהב,עודכן היום,3,"קילומטראז'
51000",51000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,center,eu,ק.ט.מ,67000,אדוונצ'ר 1290T,"67,000 ₪",1300,"טסט עד
06/2022",2016
132,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,4,"קילומטראז'
55000",55000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יפיע,north,jp,ימאהה,50000,YZF-R1,"50,000 ₪",1000,"טסט עד
01/2022",2011
133,דו שימושי,"בעלות נוכחית
פרטית",כתום,עודכן היום,2,"קילומטראז'
200",200,פרטית,A1,"צבע
כתום","מוכן להחלפה
לא",כפר אוריה,jerusalem,eu,ק.ט.מ,44000,EXC 250,"44,000 ₪",250,"בעלות קודמת
פרטית",2019
134,ספורט/כביש,"צבע
כתום",כתום,עודכן היום,3,"קילומטראז'
22000",22000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נהלל,north,eu,ק.ט.מ,19500,דיוק 390,"19,500 ₪",400,"בעלות נוכחית
פרטית",2018
136,דו שימושי,"צבע
שחור",שחור,עודכן היום,5,"קילומטראז'
56000",56000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,center,jp,קאוואסאקי,33000,Versys 1000,"33,000 ₪",1000,"טסט עד
12/2021",2013
137,דו שימושי,"צבע
אדום",אדום,עודכן היום,3,"קילומטראז'
4800",4800,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,center,eu,הונדה,21000,CRF250L,"21,000 ₪",250,"טסט עד
04/2022",2018
139,דו שימושי,"צבע
כתום",כתום,עודכן היום,4,"קילומטראז'
18",18,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אשקלון,south,eu,ק.ט.מ,18000,EXC 125,"18,000 ₪",125,"טסט עד
10/2021",2010
140,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,2,"קילומטראז'
10000",10000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",באר שבע,south,jp,ימאהה,19000,MT125,"19,000 ₪",125,"בעלות נוכחית
פרטית",2020
141,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
47000",47000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבן יהודה,center,jp,קאוואסאקי,50000,Versys 1000,"50,000 ₪",1000,"טסט עד
09/2022",2016
142,ספורט/כביש,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,1,"קילומטראז'
3550",3550,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עפולה,north,eu,הונדה,47000,CB500X,"47,000 ₪",500,"טסט עד
04/2022",2021
143,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
32000",32000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",אשקלון,south,jp,ימאהה,65000,MT-10,"65,000 ₪",1000,"בעלות נוכחית
פרטית",2019
144,ספורט/כביש,"טסט עד
07/2022",שחור מטאלי,עודכן היום,10,"קילומטראז'
51000",51000,פרטית,A,"צבע
שחור מטאלי","בעלות קודמת
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,27000,Z800R,"27,000 ₪",800,"בעלות נוכחית
פרטית",2014
145,ספורט/כביש,"טסט עד
07/2022",שחור מטאלי,עודכן היום,10,"קילומטראז'
51000",51000,פרטית,A,"צבע
שחור מטאלי","בעלות קודמת
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,27000,Z800R,"27,000 ₪",800,"בעלות נוכחית
פרטית",2014
146,קסטום,"צבע
ברונזה",ברונזה,עודכן היום,2,"קילומטראז'
32000",32000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גדרה,center,other,קיוואי,15000,בלקסטאר 250,"15,000 ₪",250,"טסט עד
11/2021",2014
147,ספורט/כביש,"טסט עד
10/2021",לבן,עודכן היום,4,"קילומטראז'
71000",71000,פרטית,A1,"צבע
לבן","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,eu,הונדה,10500,CBR250R,"10,500 ₪",250,"בעלות נוכחית
פרטית",2013
150,ספורט/כביש,"טסט עד
07/2022",לבן מטאלי,עודכן היום,6,"קילומטראז'
75",75,פרטית,A,"צבע
לבן מטאלי","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,jp,ימאהה,27000,פייזר 8,"27,000 ₪",800,"בעלות נוכחית
פרטית",2014
151,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
1831",1831,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",אשדוד,south,jp,ימאהה,14900,YZF-R125,"14,900 ₪",125,"טסט עד
02/2022",2019
152,ספורט/כביש,"צבע
כחול כהה מטאלי",כחול כהה מטאלי,עודכן היום,2,"קילומטראז'
11000",11000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",כפר סבא,center,jp,ימאהה,28000,MT-03,"28,000 ₪",300,"בעלות נוכחית
פרטית",2020
153,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
35000",35000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,center,eu,הונדה,34000,CB500X,"34,000 ₪",500,"טסט עד
02/2022",2017
154,קסטום,"בעלות נוכחית
פרטית",סגול,עודכן היום,5,"קילומטראז'
82000",82000,פרטית,A,"צבע
סגול","מוכן להחלפה
כן",כפר כמא,north,am,הרלי,70000,דיווידסון אלקטרה גלייד 1340,"70,000 ₪",1350,"בעלות קודמת
פרטית",1997
156,ספורט/כביש,"צבע
ירוק מטאלי",ירוק מטאלי,עודכן היום,4,"קילומטראז'
26000",26000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עכו,north,jp,קאוואסאקי,20500,ER-6F,"20,500 ₪",650,"טסט עד
03/2022",2015
157,דו שימושי,"בעלות נוכחית
פרטית",שחור,עודכן היום,3,"קילומטראז'
2500",2500,פרטית,A2,"צבע
שחור","מוכן להחלפה
כן",רמת השרון,center,other,בנלי,13000,TNT125,"13,000 ₪",125,"בעלות קודמת
פרטית",2020
158,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,5,"קילומטראז'
33000",33000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,center,jp,קאוואסאקי,47000,Versys 1000,"47,000 ₪",1000,"טסט עד
12/2021",2016
159,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,5,"קילומטראז'
58000",58000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,center,jp,סוזוקי,65000,GSX-R600,"65,000 ₪",600,"טסט עד
01/2022",2014
160,דו שימושי,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
42000",42000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית שמונה,north,jp,סוזוקי,18000,וי-סטרום 250,"18,000 ₪",250,"טסט עד
01/2022",2018
161,דו שימושי,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
3000",3000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רמת גן,tel aviv,jp,ימאהה,19000,MT125,"19,000 ₪",125,"טסט עד
11/2021",2020
162,ספורט/כביש,"צבע
צהוב",צהוב,עודכן היום,6,"קילומטראז'
67500",67500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",באר שבע,south,eu,הונדה,46000,CBR600RR,"46,000 ₪",600,"טסט עד
06/2022",2012
163,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
6000",6000,פרטית,A,"דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",חולון,tel aviv,jp,קאוואסאקי,56700,Z900,"56,700 ₪",900,"בעלות נוכחית
פרטית",2021
164,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,3,"קילומטראז'
29000",29000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,eu,דוקאטי,50000,היפרמוטארד 821,"50,000 ₪",850,"בעלות נוכחית
פרטית",2016
166,ספורט/כביש,"טסט עד
07/2022",ירוק,עודכן היום,2,"קילומטראז'
34000",34000,פרטית,A,"צבע
ירוק","בעלות קודמת
פרטית",רמת גן,tel aviv,jp,קאוואסאקי,66000,ZX-636R/6R,"66,000 ₪",600,"בעלות נוכחית
פרטית",2019
167,דו שימושי,"צבע
כתום",כתום,עודכן היום,4,"קילומטראז'
219",219,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשדוד,south,eu,ק.ט.מ,42000,250 EXC-F,"42,000 ₪",250,"טסט עד
11/2021",2017
168,דו שימושי,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
3000",3000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רמת גן,tel aviv,eu,אפריליה,19000,RX125,"19,000 ₪",125,"טסט עד
11/2021",2020
170,דו שימושי,"צבע
שחור",שחור,עודכן היום,8,"קילומטראז'
32000",32000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אשקלון,south,jp,קאוואסאקי,13000,KLX250S,"13,000 ₪",250,"בעלות נוכחית
פרטית",2010
171,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
45000",45000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",באר שבע,south,eu,הונדה,28500,CB650F,"28,500 ₪",650,"טסט עד
03/2022",2017
172,ספורט/כביש,"צבע
ירוק",ירוק,עודכן היום,2,"קילומטראז'
12000",12000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר קרע,haifa,jp,קאוואסאקי,28000,נינג'ה 400,"28,000 ₪",400,"טסט עד
06/2022",2019
174,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
7500",7500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אביגדור,south,eu,הונדה,29000,CBR500R,"29,000 ₪",500,"בעלות נוכחית
פרטית",2019
175,קסטום,"צבע
כתום",כתום,עודכן היום,1,"קילומטראז'
20000",20000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,דוקאטי,37000,סקרמבל קלאסיק,"37,000 ₪",400,"טסט עד
09/2021",2016
177,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,1,"קילומטראז'
11000",11000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,center,other,CF,25841,MOTO 400NK,"25,841 ₪",400,"טסט עד
04/2022",2021
178,ספורט/כביש,"צבע
ירוק מטאלי",ירוק מטאלי,עודכן היום,3,"קילומטראז'
18000",18000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נהריה,north,jp,קאוואסאקי,45500,Z900,"45,500 ₪",900,"בעלות נוכחית
פרטית",2019
179,ספורט/כביש,"צבע
לבן שנהב",לבן שנהב,עודכן היום,1,"קילומטראז'
47000",47000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,center,jp,קאוואסאקי,28500,Versys 650,"28,500 ₪",650,"טסט עד
05/2022",2015
181,מוטוקרוס,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,2,"קילומטראז'
100",100,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",דברת,north,eu,ק.ט.מ,8000,SX 85,"8,000 ₪",125,"בעלות נוכחית
פרטית",2019
183,דו שימושי,"צבע
לבן שנהב",לבן שנהב,עודכן היום,2,"קילומטראז'
135",135,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קיסריה,haifa,eu,הוסקוורנה,42900,TE250,"42,900 ₪",250,"טסט עד
02/2022",2018
184,דו שימושי,"צבע
צהוב מטאלי",צהוב מטאלי,עודכן היום,5,"קילומטראז'
155500",155500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,center,eu,הונדה,16100,טרנסאלפ 700,"16,100 ₪",700,"טסט עד
05/2022",2009
187,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,2,"קילומטראז'
14000",14000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,center,eu,הונדה,50000,CB650R,"50,000 ₪",650,"טסט עד
09/2022",2020
188,קסטום,"צבע
כסוף",כסוף,עודכן היום,2,"קילומטראז'
30000",30000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,am,הרלי,110000,דיווידסון דיינה לוו-ריידר 1585,"110,000 ₪",1500,"טסט עד
09/2021",2017
189,דו שימושי,"צבע
צהוב",צהוב,עודכן היום,2,"קילומטראז'
34000",34000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,south,jp,סוזוקי,42000,DL650A וי-סטרום,"42,000 ₪",650,"טסט עד
08/2022",2018
191,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,3,"קילומטראז'
17800",17800,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר מנדא,north,jp,ימאהה,51000,MT 09,"51,000 ₪",900,"טסט עד
02/2022",2019
192,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
2500",2500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",בת ים,tel aviv,jp,סוזוקי,27500,וי-סטרום 250,"27,500 ₪",250,"טסט עד
05/2022",2021
193,מוטוקרוס,"צבע
אדום",אדום,עודכן היום,1,"קילומטראז'
8",8,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,haifa,eu,גאס-גאס,55000,EC250,"55,000 ₪",250,"טסט עד
08/2022",2021
194,ספורט/כביש,"צבע
כחול מטאלי",כחול מטאלי,עודכן היום,4,"קילומטראז'
34000",34000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,ימאהה,47900,MT 09,"47,900 ₪",900,"טסט עד
06/2022",2018
195,דו שימושי,"צבע
כחול",כחול,עודכן היום,1,"קילומטראז'
35000",35000,פרטית,A,"דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",כרמיאל,north,eu,הונדה,39000,NC750X,"39,000 ₪",750,"בעלות נוכחית
פרטית",2017
196,דו שימושי,"טסט עד
11/2021",צהוב,עודכן היום,1,"קילומטראז'
8000",8000,פרטית,A,"צבע
צהוב","מוכן להחלפה
לא",ראשון לציון,center,jp,סוזוקי,92000,DL1000 וי-סטרום,"92,000 ₪",1000,"בעלות נוכחית
פרטית",2020
197,קסטום,"צבע
זהב מטאלי",זהב מטאלי,עודכן היום,1,"קילומטראז'
80000",80000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כרמיאל,north,eu,הונדה,39000,GL1800 גולד-ווינג,"39,000 ₪",1500,"טסט עד
04/2022",1988
198,קסטום,"צבע
ברונזה",ברונזה,עודכן היום,1,"קילומטראז'
5000",5000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,am,הרלי,55000,דיווידסון ספורטסטר 883,"55,000 ₪",880,"טסט עד
08/2021",2019
199,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
1626",1626,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",יסוד המעלה,north,other,אחר,40000,כללי,"40,000 ₪",500,"טסט עד
10/2021",2020
200,ספורט/כביש,"צבע
לבן פנינה",לבן פנינה,עודכן היום,2,"קילומטראז'
31000",31000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,center,eu,MV,38000,Agusta Brutal 675,"38,000 ₪",700,"טסט עד
10/2021",2016
201,דו שימושי,"צבע
לבן פנינה",לבן פנינה,עודכן היום,4,"קילומטראז'
135000",135000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,center,eu,ב.מ.וו,18500,G650GS,"18,500 ₪",650,"טסט עד
08/2022",2011
202,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
17000",17000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",לכיש,south,jp,קאוואסאקי,30000,נינג'ה 650,"30,000 ₪",650,"טסט עד
08/2022",2019
203,דו שימושי,"בעלות נוכחית
פרטית",כחול,עודכן היום,4,"קילומטראז'
76000",76000,פרטית,A,"צבע
כחול","מוכן להחלפה
לא",אורנית,yosh,eu,ק.ט.מ,55000,אדוונצ'ר 990 ABS דקאר,"55,000 ₪",1000,"בעלות קודמת
פרטית",2011
206,דו שימושי,"צבע
ירוק",ירוק,עודכן היום,2,"קילומטראז'
26000",26000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",רמלה,center,other,קימקו,8000,קוואנון 125,"8,000 ₪",125,"טסט עד
03/2022",2020
207,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,6,"קילומטראז'
25000",25000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",שדרות,south,jp,ימאהה,46000,MT-10,"46,000 ₪",1000,"טסט עד
02/2022",2017
208,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
16000",16000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הוד השרון,center,jp,קאוואסאקי,85000,Versys 1000,"85,000 ₪",1000,"טסט עד
07/2022",2020
209,ספורט/כביש,"צבע
כחול כהה מטאלי",כחול כהה מטאלי,עודכן היום,2,"קילומטראז'
6400",6400,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ארז,south,jp,ימאהה,82900,MT-10,"82,900 ₪",1000,"טסט עד
08/2022",2020
210,קסטום,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
3000",3000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,haifa,eu,הונדה,42000,CMX 500 רבל,"42,000 ₪",500,"טסט עד
08/2022",2020
211,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
5500",5500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",גדרה,center,jp,קאוואסאקי,40000,Versys 650,"40,000 ₪",650,"טסט עד
11/2021",2020
213,דו שימושי,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
2500",2500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",רמת גן,tel aviv,jp,קאוואסאקי,28500,Versys-X 300,"28,500 ₪",300,"בעלות נוכחית
פרטית",2020
214,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
32000",32000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מוקייבלה,north,eu,הונדה,48000,CBR650R,"48,000 ₪",650,"טסט עד
03/2022",2019
216,דו שימושי,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,2,"קילומטראז'
20000",20000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גבעתיים,tel aviv,other,בנלי,29000,LEONCINO500,"29,000 ₪",500,"טסט עד
07/2022",2018
217,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,1,"קילומטראז'
7000",7000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,ימאהה,106000,YZF-R1,"106,000 ₪",1000,"טסט עד
04/2022",2019
219,קסטום,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
39000",39000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,ימאהה,27000,XVS 950,"27,000 ₪",1000,"טסט עד
02/2022",2015
220,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
28500",28500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,center,jp,סוזוקי,28000,SV650A,"28,000 ₪",650,"טסט עד
05/2022",2018
222,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,3,"קילומטראז'
62000",62000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",באר שבע,south,jp,קאוואסאקי,53000,ZX-6R,"53,000 ₪",600,"טסט עד
09/2022",2015
223,דו שימושי,"צבע
לבן",לבן,עודכן היום,7,"קילומטראז'
6",6,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
חברה",חולון,tel aviv,eu,הוסקוורנה,38000,TE125,"38,000 ₪",125,"בעלות נוכחית
פרטית",2015
224,דו שימושי,"צבע
ירוק מטאלי",ירוק מטאלי,03/09/2021,1,"קילומטראז'
19000",19000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חבר,north,eu,ב.מ.וו,145000,R1250GS אדוונצר,"145,000 ₪",1250,"טסט עד
05/2022",2020
225,דו שימושי,"טסט עד
05/2022",לבן מטאלי,03/09/2021,1,"קילומטראז'
6500",6500,פרטית,A1,"צבע
לבן מטאלי","מוכן להחלפה
לא",כרמיאל,north,eu,הונדה,44550,CB500X,"44,550 ₪",500,"בעלות נוכחית
פרטית",2021
229,מוטוקרוס,"בעלות נוכחית
פרטית",לבן,03/09/2021,2,"קילומטראז'
102",102,פרטית,A2,"צבע
לבן","מוכן להחלפה
לא",עין ורד,center,eu,הוסקוורנה,26500,TE125,"26,500 ₪",125,"בעלות קודמת
פרטית",2018
231,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,7,"קילומטראז'
54000",54000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,ק.ט.מ,10000,דיוק 690R,"10,000 ₪",700,"טסט עד
04/2022",2012
